Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status;Gerado em
P2;PFC 725 - Manejo Diário - Variáveis de Ambiente - 1004_07 AST_COM 0004 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0052.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 725 - Manejo Diário - Variáveis de Ambiente - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0058.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 730 - Manejo Diário - Atividades de Manejo (Estrutura) - 1004_07 AST_COM 0004 ITAPUI SP FRANGO;ASTRA.PPE.0196.V1;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 730 - Manejo Diário - Atividades de Manejo (Estrutura) - 1005_07 AST_COM 0005 ITAPUI SP FRANGO;ASTRA.PPE.0197.V1;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 735 - Manejo Diário - Revisão das Entregas Programadas de Ração - 1004_07 AST_COM 0004 ITAPUI S;ASTRA.PPE.0097.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 735 - Manejo Diário - Revisão das Entregas Programadas de Ração - 1005_07 AST_COM 0005 ITAPUI S;ASTRA.PPE.0056.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 745 - Manejo Diário - Gerenciar o Estoque Físico de Ração nos Silos - 1004_07 AST_COM 0004 ITAP;ASTRA.PPE.0061.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 745 - Manejo Diário - Gerenciar o Estoque Físico de Ração nos Silos - 1005_07 AST_COM 0005 ITAP;ASTRA.PPE.0091.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 750 -  APP Chicken Farm (Produtor) - 1004_07 AST_COM 0004 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0083.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 750 -  APP Chicken Farm (Produtor) - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0063.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 760 - APP Farm Techinician (Técnico - 1004_07 AST_COM 0004 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0086.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 760 - APP Farm Techinician (Técnico - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0048.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 80 - Critérios de Pagamento do Produtor (Frango Vida) - 1004_07 AST_COM 0004 ITAPUI SP FRANGO V;ASTRA.SYS.0002.V11;Adm Sistema;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 80 - Critérios de Pagamento do Produtor (Frango Vida) - 1005_07 AST_COM 0005 ITAPUI SP FRANGO V;ASTRA.SYS.0004.V11;Adm Sistema;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 800 - Fechamento do Lote (Parceria, Granja Própria, Integrados) - 1004_07 AST_COM 0004 ITAPUI S;ASTRA.PPE.0188.V2;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 800 - Fechamento do Lote (Parceria, Granja Própria, Integrados) - 1005_07 AST_COM 0005 ITAPUI S;ASTRA.PPE.0176.V2;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 810 - Sobras de Ração e Destinação (Final do Lote) - 1004_07 AST_COM 0004 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0108.V9;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 810 - Sobras de Ração e Destinação (Final do Lote) - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0107.V9;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 815 - Condenações e Anomalias (Abate) - 1004_07 AST_COM 0004 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0060.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 815 - Condenações e Anomalias (Abate) - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0098.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 850 - Simulação de Fechamento de Lote - 1004_07 AST_COM 0004 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0066.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 850 - Simulação de Fechamento de Lote - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0082.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 880 - Pagamento do Produtor - 1004_07 AST_COM 0004 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0103.V9;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 880 - Pagamento do Produtor - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VIVO;ASTRA.PPE.0104.V9;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 900 - Integração com Controladores Digitais Galpões - 1004_07 AST_COM 0004 ITAPUI SP FRANGO VIV;ASTRA.PPE.0092.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PFC 900 - Integração com Controladores Digitais Galpões - 1005_07 AST_COM 0005 ITAPUI SP FRANGO VIV;ASTRA.PPE.0067.V11;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Frango de Corte;Luiz Antonio Rodrigues;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PLANO MESTRE DE PRODUÇÃO - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E OLEOS;ASTRA.PPE.0043.V12;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Fábrica de Rações;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PPE 11 - Estruturas da Granja, Senso, Silos, e Capacidades - 0505_04 CASS_AGRO 0005 CASSILANDIA MS;CASSILANDIA.PPE.0327.V1;Planejamento de Produção ao Estoque;CASSILANDIA AGROAVICOLA LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade, cancelado;Cancelado;0;Cancelado;2026-05-08 17:35
P2;PRÉ ORDEM DE PRODUÇÃO - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E OLEOS;ASTRA.PPE.0029.V12;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Fábrica de Rações;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PREVISÃO DE RECEBIMENTO DE MATERIA PRIMA E INSUMOS - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARI;ASTRA.PTM.0330.V12;Compras ao Recebimento;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Fábrica de Rações;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PROGRAMAÇÃO DE COLETA - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E OLEOS;ASTRA.PPE.0166.V2;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Gestão da Qualidade;Jackeline Dallagnol;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PROGRAMAÇÃO DE ENVIO DE RAÇÃO FRANGO DE CORTE - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS;ASTRA.PPE.0194.V1;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Fábrica de Rações;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;PX 100 - Pesagem Peixe Vivo - 1004_08 AST_COM 0004 ITAPUI SP ABATEDOURO DE AVES;ASTRA.PPE.0140.V3;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Indústria;Cezar Augusto;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;RECEBIMENTO DE ESTOQUE À FIXAR - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E OLEOS;ASTRA.GESTQ.0014.V12;Gestão de Estoques;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Fábrica de Rações;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;REGISTROS DOS RESULTADOS DAS AMOSTRAS, LAUDOS E ANORMALIDADES - AVALIAÇÃO DOS RESULTADOS E RESTRIÇÕ;ASTRA.PPE.0111.V6;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Gestão da Qualidade;Jackeline Dallagnol;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;REGISTROS DOS RESULTADOS DAS AMOSTRAS, LAUDOS E ANORMALIDADES - AVALIAÇÃO DOS RESULTADOS E RESTRIÇÕ;CASSILANDIA.PPE.0068.V6;Planejamento de Produção ao Estoque;CASSILANDIA AGROAVICOLA LTDA;Gestão da Qualidade;Jackeline Dallagnol;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;RELATÓRIO DE NÃO CONFORMIDADE - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E OLEOS;ASTRA.PTM.0336.V7;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Gestão da Qualidade;Jackeline Dallagnol;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;REPOSIÇÃO DE ESTOQUE (M.R.P. - MATERIAL REQUIREMENTS PLANNING) - 1004_12 AST_COM 0004 ITAPUI SP FAB;ASTRA.PPE.0190.V2;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Fábrica de Rações;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;TRANSFORMAÇÃO DE ITENS DE ESTOQUE - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E OLEOS;ASTRA.GESTQ.0016.V12;Gestão de Estoques;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Fábrica de Rações;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;VEÍCULOS E CAPACIDADES - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E OLEOS;ASTRA.ETR.0003.V12;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Fábrica de Rações;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P2;VENDA PEDIDOS DE RAÇÃO e MATÉRIA PRIMA - 1004_12 AST_COM 0004 ITAPUI SP FABRICA DE FARINHAS E OLEOS;ASTRA.PPE.0039.V12;Planejamento de Produção ao Estoque;ASTRA COMERCIAL DE PRODUTOS ALIMENTICIOS LTDA;Fábrica de Rações;Kelvin Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 110 - Conta Corrente Integrado (Produção) - 0902_04 PLU_GEN 0002 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0725.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 110 - Conta Corrente Integrado (Produção) - 0904_04 PLU_GEN 0004 CAMPINA GRANDE PB OVOS FERTEIS;PLUMA_GEN.PPE.0623.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 110 - Conta Corrente Integrado (Produção) - 0906_04 PLU_GEN 0006 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0864.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 110 - Conta Corrente Integrado (Produção) - 0907_04 PLU_GEN 0007 POMBOS PE OVOS FERTEIS;PLUMA_GEN.PPE.0575.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 110 - Conta Corrente Integrado (Produção) - 0908_04 PLU_GEN 0008 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0284.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 110 - Conta Corrente Integrado (Produção) - 0909_04 PLU_GEN 0009 ITIRAPINA SP OVOS FERTEIS;PLUMA_GEN.PPE.0524.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 115 - Gestão de Não Conformidades (Produção) - 0902_04 PLU_GEN 0002 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0753.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 115 - Gestão de Não Conformidades (Produção) - 0904_04 PLU_GEN 0004 CAMPINA GRANDE PB OVOS FERT;PLUMA_GEN.PPE.0206.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 115 - Gestão de Não Conformidades (Produção) - 0906_04 PLU_GEN 0006 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0789.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 115 - Gestão de Não Conformidades (Produção) - 0907_04 PLU_GEN 0007 POMBOS PE OVOS FERTEIS;PLUMA_GEN.PPE.0295.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 115 - Gestão de Não Conformidades (Produção) - 0908_04 PLU_GEN 0008 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0318.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 115 - Gestão de Não Conformidades (Produção) - 0909_04 PLU_GEN 0009 ITIRAPINA SP OVOS FERTEIS;PLUMA_GEN.PPE.0230.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 120 - Programação de Compra de Ração de Terceiros (PCP PRODUÇÃO) - 0902_04 PLU_GEN 0002 SAO CAR;PLUMA_GEN.PPE.0743.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 120 - Programação de Compra de Ração de Terceiros (PCP PRODUÇÃO) - 0904_04 PLU_GEN 0004 CAMPINA;PLUMA_GEN.PPE.0680.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 120 - Programação de Compra de Ração de Terceiros (PCP PRODUÇÃO) - 0906_04 PLU_GEN 0006 SAO CAR;PLUMA_GEN.PPE.0425.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 120 - Programação de Compra de Ração de Terceiros (PCP PRODUÇÃO) - 0907_04 PLU_GEN 0007 POMBOS;PLUMA_GEN.PPE.1473.V1;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 120 - Programação de Compra de Ração de Terceiros (PCP PRODUÇÃO) - 0908_04 PLU_GEN 0008 SAO CAR;PLUMA_GEN.PPE.0250.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 120 - Programação de Compra de Ração de Terceiros (PCP PRODUÇÃO) - 0909_04 PLU_GEN 0009 ITIRAPI;PLUMA_GEN.PPE.0505.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 130 - Pagamento Produtor Mensal (Produção) - 0902_04 PLU_GEN 0002 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0515.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 130 - Pagamento Produtor Mensal (Produção) - 0904_04 PLU_GEN 0004 CAMPINA GRANDE PB OVOS FERTEI;PLUMA_GEN.PPE.0467.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 130 - Pagamento Produtor Mensal (Produção) - 0906_04 PLU_GEN 0006 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0754.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 130 - Pagamento Produtor Mensal (Produção) - 0907_04 PLU_GEN 0007 POMBOS PE OVOS FERTEIS;PLUMA_GEN.PPE.0919.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 130 - Pagamento Produtor Mensal (Produção) - 0908_04 PLU_GEN 0008 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0316.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 130 - Pagamento Produtor Mensal (Produção) - 0909_04 PLU_GEN 0009 ITIRAPINA SP OVOS FERTEIS;PLUMA_GEN.PPE.0352.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 140 - Programação de Auditorias e Inspeção (Produção) - 0902_04 PLU_GEN 0002 SAO CARLOS SP OVOS;PLUMA_GEN.PPE.0938.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 140 - Programação de Auditorias e Inspeção (Produção) - 0906_04 PLU_GEN 0006 SAO CARLOS SP OVOS;PLUMA_GEN.PPE.0800.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 140 - Programação de Auditorias e Inspeção (Produção) - 0907_04 PLU_GEN 0007 POMBOS PE OVOS FER;PLUMA_GEN.PPE.0939.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 140 - Programação de Auditorias e Inspeção (Produção) - 0908_04 PLU_GEN 0008 SAO CARLOS SP OVOS;PLUMA_GEN.PPE.0599.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 15 - Gestão de Não Conformidades (Recria) - 0902_04 PLU_GEN 0002 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0726.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 15 - Gestão de Não Conformidades (Recria) - 0904_04 PLU_GEN 0004 CAMPINA GRANDE PB OVOS FERTEIS;PLUMA_GEN.PPE.0650.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 15 - Gestão de Não Conformidades (Recria) - 0906_04 PLU_GEN 0006 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0381.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 15 - Gestão de Não Conformidades (Recria) - 0907_04 PLU_GEN 0007 POMBOS PE OVOS FERTEIS;PLUMA_GEN.PPE.0924.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
P3;APO 15 - Gestão de Não Conformidades (Recria) - 0908_04 PLU_GEN 0008 SAO CARLOS SP OVOS FERTEIS;PLUMA_GEN.PPE.0696.V2;Planejamento de Produção ao Estoque;PLUMA GENETICS LTDA;Matrizes;Luiz Antonio Carrasco Junior;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-05-08 17:35
