Grupo de Prioridade;Cenário;Identificador;Grupo de Processo;Unidade de Negócio;Área de Negócio;Lider do Cenário;Meu Envolvimento;Situação x Planejamento;Qtde. Execuções Concluídas;Status;Gerado em
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0039_04 PLU_AGRO 0039 BAURU;PLUMA_AGRO.PPE.1884.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0040_04 PLU_AGRO 0040 SAO C;PLUMA_AGRO.PPE.3938.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0043_04 PLU_AGRO 0043 FX DO;PLUMA_AGRO.PPE.4022.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0044_04 PLU_AGRO 0044 FX DO;PLUMA_AGRO.PPE.3857.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0046_04 PLU_AGRO 0046 CONCH;PLUMA_AGRO.PPE.1730.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0048_04 PLU_AGRO 0048 TOLED;PLUMA_AGRO.PPE.3977.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0049_04 PLU_AGRO 0049 CASCA;PLUMA_AGRO.PPE.2916.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0050_04 PLU_AGRO 0050 XANXE;PLUMA_AGRO.PPE.4583.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0051_04 PLU_AGRO 0051 CRAVI;PLUMA_AGRO.PPE.4616.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0052_04 PLU_AGRO 0052 MORRO;PLUMA_AGRO.PPE.3248.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0053_04 PLU_AGRO 0053 XANXE;PLUMA_AGRO.PPE.4639.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0054_04 PLU_AGRO 0054 MONDA;PLUMA_AGRO.PPE.1612.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0055_04 PLU_AGRO 0055 BRASI;PLUMA_AGRO.PPE.3667.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0060_04 PLU_AGRO 0060 PONTE;PLUMA_AGRO.PPE.5791.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0061_04 PLU_AGRO 0061 OURO;PLUMA_AGRO.PPE.7775.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0063_04 PLU_AGRO 0063 SAO J;PLUMA_AGRO.PPE.4827.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0064_04 PLU_AGRO 0064 ITAP;PLUMA_AGRO.PPE.8249.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0065_04 PLU_AGRO 0065 BRASI;PLUMA_AGRO.PPE.5493.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0066_04 PLU_AGRO 0066 FX DO;PLUMA_AGRO.PPE.7077.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0067_04 PLU_AGRO 0067 PASSO;PLUMA_AGRO.PPE.6105.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0069_04 PLU_AGRO 0069 BRASI;PLUMA_AGRO.PPE.5106.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0070_04 PLU_AGRO 0070 ENEAS;PLUMA_AGRO.PPE.5035.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0075_04 PLU_AGRO 0075 ESPIG;PLUMA_AGRO.PPE.5013.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0076_04 PLU_AGRO 0076 BOM S;PLUMA_AGRO.PPE.5534.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0077_04 PLU_AGRO 0077 RENAS;PLUMA_AGRO.PPE.5010.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0078_04 PLU_AGRO 0078 DOIS;PLUMA_AGRO.PPE.7780.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0079_04 PLU_AGRO 0079 DOIS;PLUMA_AGRO.PPE.8205.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0080_04 PLU_AGRO 0080 PEDER;PLUMA_AGRO.PPE.6966.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0081_04 PLU_AGRO 0081 VERE;PLUMA_AGRO.PPE.8429.V1;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0082_04 PLU_AGRO 0082 AREAL;PLUMA_AGRO.PPE.6224.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0083_04 PLU_AGRO 0083 PEDER;PLUMA_AGRO.PPE.4797.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0085_04 PLU_AGRO 0085 SANTO;PLUMA_AGRO.PPE.4822.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0086_04 PLU_AGRO 0086 BORAC;PLUMA_AGRO.PPE.7391.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0088_04 PLU_AGRO 0088 MINEI;PLUMA_AGRO.PPE.6180.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0089_04 PLU_AGRO 0089 BRODO;PLUMA_AGRO.PPE.7436.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0092_04 PLU_AGRO 0092 MINEI;PLUMA_AGRO.PPE.5225.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0093_04 PLU_AGRO 0093 MINEI;PLUMA_AGRO.PPE.5152.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0094_04 PLU_AGRO 0094 CAFEZ;PLUMA_AGRO.PPE.6045.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0095_04 PLU_AGRO 0095 CAMPO;PLUMA_AGRO.PPE.5615.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0402_04 PLUSV_AGRO 0002 UMU;PLUSVAL.PPE.1247.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0410_04 PLUSV_AGRO 0010 MR;PLUSVAL.PPE.1457.V1;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0411_04 PLUSV_AGRO 0011 RON;PLUSVAL.PPE.1309.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0414_04 PLUSV_AGRO 0014 UMU;PLUSVAL.PPE.0769.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0418_04 PLUSV_AGRO 0018 PER;PLUSVAL.PPE.0873.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0419_04 PLUSV_AGRO 0019 RON;PLUSVAL.PPE.1425.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0420_04 PLUSV_AGRO 0020 PER;PLUSVAL.PPE.1219.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 280 - Manejo Diário¿(Programação de Necessidade de Insumos Recria) - 0421_04 PLUSV_AGRO 0021 CAF;PLUSVAL.PPE.1096.V2;Planejamento de Produção ao Estoque;PLUSVAL AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0002_04 PLU_;PLUMA_AGRO.PPE.1969.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0007_04 PLU_;PLUMA_AGRO.PPE.2677.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0008_04 PLU_;PLUMA_AGRO.PPE.2693.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0009_04 PLU_;PLUMA_AGRO.PPE.1448.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0010_04 PLU_;PLUMA_AGRO.PPE.4382.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0011_04 PLU_;PLUMA_AGRO.PPE.4597.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0014_04 PLU_;PLUMA_AGRO.PPE.4567.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0015_04 PLU_;PLUMA_AGRO.PPE.4434.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0018_04 PLU_;PLUMA_AGRO.PPE.1735.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0019_04 PLU_;PLUMA_AGRO.PPE.4122.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0023_04 PLU_;PLUMA_AGRO.PPE.1581.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0025_04 PLU_;PLUMA_AGRO.PPE.1910.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0029_04 PLU_;PLUMA_AGRO.PPE.2084.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0036_04 PLU_;PLUMA_AGRO.PPE.1813.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0039_04 PLU_;PLUMA_AGRO.PPE.3574.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0040_04 PLU_;PLUMA_AGRO.PPE.1724.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0043_04 PLU_;PLUMA_AGRO.PPE.4407.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0044_04 PLU_;PLUMA_AGRO.PPE.2818.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0046_04 PLU_;PLUMA_AGRO.PPE.2609.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0048_04 PLU_;PLUMA_AGRO.PPE.2951.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0049_04 PLU_;PLUMA_AGRO.PPE.4447.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0050_04 PLU_;PLUMA_AGRO.PPE.4429.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0051_04 PLU_;PLUMA_AGRO.PPE.3035.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0052_04 PLU_;PLUMA_AGRO.PPE.3530.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0053_04 PLU_;PLUMA_AGRO.PPE.2605.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0054_04 PLU_;PLUMA_AGRO.PPE.1921.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0055_04 PLU_;PLUMA_AGRO.PPE.2761.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0060_04 PLU_;PLUMA_AGRO.PPE.6965.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0061_04 PLU_;PLUMA_AGRO.PPE.5345.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
P4;GM 290 - Manejo Diário¿(Programação da Necessidade de Vacinas e Medicamentos Recria) - 0063_04 PLU_;PLUMA_AGRO.PPE.5014.V2;Planejamento de Produção ao Estoque;PLUMA AGROAVICOLA LTDA;Matrizes;Volnei Pereira;Sem Atividade;Dentro do Planejamento;0;Não Iniciado;2026-04-27 09:45
